date,CPI_Total,01_Food,02_AlcoholTobacco,03_Clothing,04_Housing,05_Furnishings,06_Health,07_Transport,08_Communication,09_Recreation,10_Education,11_RestaurantsHotels,12_Misc,W_01_Food,W_02_AlcoholTobacco,W_03_Clothing,W_04_Housing,W_05_Furnishings,W_06_Health,W_07_Transport,W_08_Communication,W_09_Recreation,W_10_Education,W_11_RestaurantsHotels,W_12_Misc
2024M09,1.6,2.11,3.89,1.51,4.39,-1.65,5.06,-3.91,-4.03,-0.11,3.37,3.77,3.79,0.134,0.032,0.042,0.253,0.062,0.032,0.132,0.032,0.127,0.004,0.079,0.071
2024M10,1.6,1.75,3.73,2.29,3.29,-1.08,4.2,-2.34,-3.52,0.04,3.22,4.07,3.71,0.134,0.032,0.042,0.253,0.062,0.032,0.132,0.032,0.127,0.004,0.079,0.071
2024M11,1.6,1.9,3.04,3.68,1.72,-0.51,4.84,-2.27,-4.17,1.89,2.98,3.94,3.98,0.134,0.032,0.042,0.253,0.062,0.032,0.132,0.032,0.127,0.004,0.079,0.071
2024M12,0.8,1.73,2.88,2.09,-0.37,-1.4,4.51,-0.5,-4.41,0.63,1.92,3.04,3.75,0.134,0.032,0.042,0.253,0.062,0.032,0.132,0.032,0.127,0.004,0.079,0.071
2025M01,0.9,2.17,1.06,3.72,-0.86,-0.34,3.91,0.41,-3.24,1.25,4.24,3.7,3.68,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M02,1.3,3.91,1.49,3.79,-0.4,-0.14,2.96,-0.84,-2.47,2.24,3.56,3.87,3.17,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M03,0.5,5.41,1.41,1.37,-2.78,0.53,2.55,-2.11,-1.98,0.63,3.2,4.04,3.21,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M04,0.3,5.48,1.43,1.54,-3.67,-1.24,1.54,-1.61,-1.44,1.24,4.4,3.08,4.28,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M05,0.2,5.22,1.57,1.66,-2.96,-0.58,2.02,-4.36,-0.71,0.79,4.27,3.28,4.14,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M06,0.7,5.33,1.5,2.85,-4.15,0.23,1.95,-2.33,-1.34,4.04,4.09,4.62,4.37,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M07,0.8,5.05,1.49,2.36,-3.43,-0.15,2.79,-2.72,0.64,5.06,4.25,3.06,3.66,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
2025M08,1.1,4.74,1.49,3.16,-1.9,-0.41,2.49,-1.38,-0.65,2.47,4.19,2.91,3.81,0.139,0.032,0.045,0.251,0.058,0.031,0.132,0.028,0.124,0.003,0.086,0.071
